,tissue,cell line,disease,material,morphology,cell type,organism,test,amw,lipinskiHBD,CrippenMR,NumRotatableBonds,Hydrodynamic diameter (nm),hallKierAlpha,radii,lipinskiHBA,concentration (ug/ml),rox,labuteASA,NumHBA,mcd,CrippenClogP,Valance_electron,chi1v,chi2v,electronegativity,Zeta potential (mV),kappa1,chi0v,viability (%)
1366,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.06335823936578522,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5311873217861786,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-1.0441060022786692,-0.15446953443359843,-0.35007328306175894,100.0
1367,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.06335823936578522,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4068054926466395,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-1.0441060022786692,-0.15446953443359843,-0.35007328306175894,94.475
1368,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.06335823936578522,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.05962636662663197,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-1.0441060022786692,-0.15446953443359843,-0.35007328306175894,68.646
1369,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.17991533803877183,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5311873217861786,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.132509321523069,-0.15446953443359843,-0.35007328306175894,96.2
1370,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.17991533803877183,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5000918645012938,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.132509321523069,-0.15446953443359843,-0.35007328306175894,86.01
1371,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.17991533803877183,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4379009499315243,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.132509321523069,-0.15446953443359843,-0.35007328306175894,70.0
1372,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.17991533803877183,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.3757100353617548,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.132509321523069,-0.15446953443359843,-0.35007328306175894,49.7
1373,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.17991533803877183,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5311873217861786,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.132509321523069,-0.15446953443359843,-0.35007328306175894,92.96
1374,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.17991533803877183,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5000918645012938,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.132509321523069,-0.15446953443359843,-0.35007328306175894,79.9
1375,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.17991533803877183,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4379009499315243,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.132509321523069,-0.15446953443359843,-0.35007328306175894,58.43
1376,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.17991533803877183,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.3757100353617548,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.132509321523069,-0.15446953443359843,-0.35007328306175894,30.4
1377,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.6442788191519504,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5560636876140864,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.13470858379088727,-0.15446953443359843,-0.35007328306175894,98.308
1378,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.6442788191519504,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5000918645012938,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.13470858379088727,-0.15446953443359843,-0.35007328306175894,94.416
1379,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.6442788191519504,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4845441358588515,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.13470858379088727,-0.15446953443359843,-0.35007328306175894,93.232
1380,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.6442788191519504,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4068054926466395,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.13470858379088727,-0.15446953443359843,-0.35007328306175894,92.047
1381,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.6442788191519504,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.2513282062222157,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.13470858379088727,-0.15446953443359843,-0.35007328306175894,89.34
1382,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.6442788191519504,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.05962636662663197,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.13470858379088727,-0.15446953443359843,-0.35007328306175894,87.31
1383,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.6145378465163049,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5560636876140864,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.159323423573838,-0.15446953443359843,-0.35007328306175894,93.57
1384,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.6145378465163049,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5000918645012938,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.159323423573838,-0.15446953443359843,-0.35007328306175894,85.448
1385,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.6145378465163049,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4845441358588515,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.159323423573838,-0.15446953443359843,-0.35007328306175894,61.083
1386,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.6145378465163049,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4068054926466395,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.159323423573838,-0.15446953443359843,-0.35007328306175894,15.736
1387,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.6145378465163049,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.2513282062222157,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.159323423573838,-0.15446953443359843,-0.35007328306175894,9.6447
1388,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.6145378465163049,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.05962636662663197,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,2.159323423573838,-0.15446953443359843,-0.35007328306175894,5.9222
1389,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5295866340577317,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5560636876140864,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.11702268669357153,-0.15446953443359843,-0.35007328306175894,96.277
1390,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5295866340577317,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5000918645012938,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6025290876553674,-0.15446953443359843,-0.35007328306175894,94.247
1391,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5295866340577317,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4845441358588515,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.3480803745778574,-0.15446953443359843,-0.35007328306175894,95.601
1392,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5295866340577317,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4068054926466395,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,0.3992914059861291,-0.15446953443359843,-0.35007328306175894,97.293
1393,9.0,51.0,3.0,16.0,3.0,0.0,4.0,10.0,-0.5467929386176418,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.6163051154704337,-0.3748904337074848,0.3433734365981667,0.4517900517835877,-0.2513282062222157,-0.8368337215264208,-0.09642676380489995,0.5591806548084586,1.1765316410208635,0.05397022093255528,-0.08481826900905613,0.5585691664230045,-0.25156706046823335,0.8309904198790432,-0.08564448216607592,-0.13250727583308688,-0.04158502455630122,82.0
1394,9.0,51.0,3.0,16.0,3.0,0.0,4.0,10.0,-0.5467929386176418,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.6163051154704337,-0.3748904337074848,0.3433734365981667,0.4517900517835877,0.05962636662663197,-0.8368337215264208,-0.09642676380489995,0.5591806548084586,1.1765316410208635,0.05397022093255528,-0.08481826900905613,0.5585691664230045,-0.25156706046823335,0.8309904198790432,0.1767914102457056,-0.13250727583308688,-0.04158502455630122,72.462
1395,9.0,51.0,3.0,16.0,3.0,0.0,4.0,10.0,-0.5467929386176418,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.6163051154704337,-0.3748904337074848,0.3433734365981667,0.4517900517835877,-0.5616608699253657,-0.8368337215264208,-0.09642676380489995,0.5591806548084586,1.1765316410208635,0.05397022093255528,-0.08481826900905613,0.5585691664230045,-0.25156706046823335,0.8309904198790432,0.2709260238281925,-0.13250727583308688,-0.04158502455630122,61.041
1396,9.0,51.0,3.0,16.0,3.0,0.0,4.0,10.0,-0.5467929386176418,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.6163051154704337,-0.3748904337074848,0.3433734365981667,0.4517900517835877,-0.5560636876140864,-0.8368337215264208,-0.09642676380489995,0.5591806548084586,1.1765316410208635,0.05397022093255528,-0.08481826900905613,0.5585691664230045,-0.25156706046823335,0.8309904198790432,0.4107016621779456,-0.13250727583308688,-0.04158502455630122,56.962
1397,9.0,51.0,3.0,16.0,3.0,0.0,4.0,10.0,-0.5467929386176418,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.6163051154704337,-0.3748904337074848,0.3433734365981667,0.4517900517835877,-0.5000918645012938,-0.8368337215264208,-0.09642676380489995,0.5591806548084586,1.1765316410208635,0.05397022093255528,-0.08481826900905613,0.5585691664230045,-0.25156706046823335,0.8309904198790432,-1.6174713759174528,-0.13250727583308688,-0.04158502455630122,72.152
1398,9.0,51.0,3.0,18.0,3.0,0.0,4.0,10.0,-0.03287602801489338,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.3772231946724035,0.03962835655064734,0.903459788948484,0.4517900517835877,-0.2513282062222157,-1.3052535748296217,0.07544727846610387,0.5591806548084586,0.9029459792023004,0.05397022093255528,-0.08481826900905613,1.1389396676119508,-0.25156706046823335,0.602758572903871,0.9849228050311155,-0.12505272330549813,0.4508989081839616,76.377
1399,9.0,51.0,3.0,18.0,3.0,0.0,4.0,10.0,-0.03287602801489338,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.3772231946724035,0.03962835655064734,0.903459788948484,0.4517900517835877,0.05962636662663197,-1.3052535748296217,0.07544727846610387,0.5591806548084586,0.9029459792023004,0.05397022093255528,-0.08481826900905613,1.1389396676119508,-0.25156706046823335,0.602758572903871,0.27491961349532823,-0.12505272330549813,0.4508989081839616,75.797
1400,9.0,51.0,3.0,18.0,3.0,0.0,4.0,10.0,-0.03287602801489338,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.6163051154704337,0.03962835655064734,0.903459788948484,0.4517900517835877,-0.5616608699253657,-1.3052535748296217,0.07544727846610387,0.5591806548084586,0.9029459792023004,0.05397022093255528,-0.08481826900905613,1.1389396676119508,-0.25156706046823335,0.602758572903871,0.6831215287575667,-0.12505272330549813,0.4508989081839616,91.846
1401,9.0,51.0,3.0,18.0,3.0,0.0,4.0,10.0,-0.03287602801489338,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.6163051154704337,0.03962835655064734,0.903459788948484,0.4517900517835877,-0.5560636876140864,-1.3052535748296217,0.07544727846610387,0.5591806548084586,0.9029459792023004,0.05397022093255528,-0.08481826900905613,1.1389396676119508,-0.25156706046823335,0.602758572903871,-0.7930803660587044,-0.12505272330549813,0.4508989081839616,87.846
1402,9.0,51.0,3.0,18.0,3.0,0.0,4.0,10.0,-0.03287602801489338,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.6163051154704337,0.03962835655064734,0.903459788948484,0.4517900517835877,-0.5000918645012938,-1.3052535748296217,0.07544727846610387,0.5591806548084586,0.9029459792023004,0.05397022093255528,-0.08481826900905613,1.1389396676119508,-0.25156706046823335,0.602758572903871,0.6831215287575667,-0.12505272330549813,0.4508989081839616,87.077
1403,14.0,52.0,3.0,2.0,7.0,0.0,7.0,12.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.4671120291690108,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.37058093947547965,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.1700803779855187,-0.2020066424749144,-0.2668578788065878,108.95
1404,14.0,52.0,3.0,2.0,7.0,0.0,7.0,12.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.4671120291690108,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.4379009499315243,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.1700803779855187,-0.2020066424749144,-0.2668578788065878,98.465
1405,14.0,52.0,3.0,2.0,7.0,0.0,7.0,12.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.4671120291690108,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.31351912079198524,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.1700803779855187,-0.2020066424749144,-0.2668578788065878,103.32
1406,14.0,52.0,3.0,2.0,7.0,0.0,7.0,12.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.4671120291690108,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.18913729165244617,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.1700803779855187,-0.2020066424749144,-0.2668578788065878,106.65
